"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8"
"Argentine",-1.4335966977792,0.41119014964899,-1.13078490909379,0.181271380711372,-0.187559085033452,0.916661254735822,-0.857950474042947,0.165168748569302
"Australie",0.498876028077058,2.22407264677194,-0.670457680055567,0.928271744181476,-1.14381002240697,-0.295496418164159,0.100813796660826,0.317237925468401
"Autriche",0.25515007676319,0.981976567887002,0.41842588460124,0.255031324101704,-0.313352701234795,-0.444217397468741,-0.325589798696743,-0.404562847843539
"Belgique",1.71627727733824,0.0370245083796496,-2.10842406933198,0.472008977129256,1.9652895302458,0.0154315783972001,-0.208689845375105,0.0746606072302922
"Bolivie",-2.88560137858539,-0.124816243102503,0.104209785054346,-0.638471956805362,-0.232505262648472,-0.126940881808976,0.200181778777279,0.614608975443644
"Bresil",-1.70472814323323,0.518965365675282,0.770851658665467,-0.610572504259676,-0.194813021338742,0.777041084564468,0.0347747155682756,-0.00235996195671333
"Canada",3.0553360845113,-0.133677648218697,-0.925046613377533,-0.99281851206097,-0.725484762695364,0.649004647935757,0.426530347691403,-0.0564499504868589
"Chili",-1.12939712941875,1.48536660655307,0.319798144757241,0.341851781772319,-0.35946897645972,-0.0804183070098467,-0.942784548627532,0.302846394745873
"Colombie",-1.71041677363378,0.324550699279062,0.203723550244752,-0.568027189139545,-0.486019936866212,0.319031489624473,-0.0122724222193743,0.103391375886212
"Costa-Rica",-1.17824560226969,1.14055144611556,1.01744684788091,-0.112019932038143,-0.35115806796919,-0.194387133496998,0.0119835747592564,0.123918198804843
"Cuba",-4.11484619257783,-2.84342126438415,-4.58649212339534,-1.66921193737724,-1.38337465214717,-1.48750601209279,-0.137935845359866,-0.0716559406236042
"Danemark",2.88486546019478,-0.371099555134622,0.269183962801087,-1.42326279102701,0.383638416040975,-0.399069800566184,-0.256071948856519,0.0283556743437071
"Rep.Dominic",-0.7567894072928,0.412399048124189,0.877456976364418,0.850232966540875,0.0779313866259504,-0.570675916071395,0.0492111306843123,-0.150939786911923
"Equateur",-1.65323259588083,0.724703678488498,0.539365426605878,-0.202856906451345,-0.0936634735134712,0.504051217542258,-0.236840975171859,0.038194285810641
"Egypte",-1.50321395052261,0.118767942782704,0.931042542215258,-0.672384129986895,0.193825974158065,0.61659366862894,-0.0165919058975404,-0.440372752371355
"Espagne",-0.641919205017339,-1.08795907500469,0.105505009418683,3.03964261342501,-0.725195521424776,0.200356383630266,0.031796554417368,-0.0526708680718157
"Etats-Unis",1.99500826759908,1.7281256544149,-2.10757901842668,-0.103365776749588,-1.11166503889752,0.876965517393539,1.48024458569483,-0.309695362618423
"Finiande",1.49773145962238,0.285537442146917,0.654374536988162,-1.19701421020692,0.201305387517926,-0.352111903686599,0.556713138339999,0.0330734579668199
"France",1.06616353493431,-0.201266096922735,-1.07250855601011,-1.1906741949746,0.575361789003905,1.12285076625555,0.0100166473515729,0.00202751731367953
"Guatemala",-2.05650688736032,0.393801678130125,0.738034072231249,-0.196969381261442,0.0366374078074264,0.542961581821675,0.218773504072719,0.024177371905376
"Grece",-0.681225883923913,0.915138473651077,0.671569696964631,0.0488510049482623,0.472888753507575,-0.450064515270604,-0.196767689822904,-0.59232704070233
"Honduras",-1.56032664772271,-0.260406736311549,0.750329604166333,-0.283065428357316,0.0436401115077188,0.491648526379366,0.0908976408086305,-0.235909228760598
"Inde",-0.744671548368932,-3.69361392995022,-0.173561975973268,1.10836352448102,0.473719604672027,2.05710545090497,0.151926517642419,0.0407797381306794
"Irak",-2.64752796349979,-0.123196526536162,-0.90286891862392,1.30363216996828,2.31827674105056,-0.454869616217512,1.06727001747816,0.276788270926315
"Irlande",1.24378217897013,-0.124714923548388,0.872938843064558,-0.981700083667045,0.170700276271339,-0.321342180122584,-0.265072456563913,0.0689794575523163
"Italie",-1.00881305074005,0.720174427791354,-0.559505304652742,-0.256624869970072,0.00918079327793726,1.01817464416752,-0.679683355508956,-0.155047850545517
"Japon",1.43224791221751,-0.988532055540843,0.971154516598349,-1.69751948345525,0.709128615616392,0.00376200416695749,-0.730592187520381,-0.133548746347551
"Libye",-0.566430840767693,-0.0545952397897447,1.75890366314053,-0.430746710213169,0.606014710449871,-0.597509232120327,0.369159341919172,-0.0994135646135462
"Luxembourg",1.93750789634563,0.535254086413746,-0.492790806220035,-0.138792941701968,0.047715902431245,-0.275531853668521,0.291758690147581,0.121895684610302
"Nicaragua",-0.849965088434274,0.120091148057357,1.27477999477596,-0.0870975453892394,-0.117590334355335,-0.416272961325486,0.387560763272591,-0.137911730649153
"Norvege",1.64022270840771,0.522589157887488,0.0709875777407517,-0.442146822186447,-0.280318196717367,-0.268501264194987,-0.00894607088037428,0.272130358017829
"Nile-Zelande",1.13956262233457,1.53812697628529,-0.881435132317878,0.503880268952781,-0.352098694234198,-0.252544459018953,0.237701932919494,-0.0311843606417476
"Panama",-0.668188889428706,0.353230934438571,0.667168591114224,-0.590223486775931,0.224695277535975,0.175442441744786,0.00686909666941378,-0.156260332881551
"Pays-Bas",1.6097561618385,-0.0900498801236425,-1.43849693725737,0.67696373460979,1.58825539379988,-0.292172908204635,-0.623470905516883,0.124791193493775
"P̩ru",-1.28046637606424,0.804449819652709,1.33245827969715,-0.339449636384877,-0.285718023705751,-0.148615457965674,-0.114067223135468,0.324982355568433
"Philippines",0.0436610251386835,-1.21069736613399,0.111431098163291,-0.171538518972497,1.41104266813042,-0.611729288277254,0.127716975574726,-0.226292105471543
"Pologne",1.98790557832142,-2.05815951120017,1.4535649822282,-0.929973720676934,-0.0912145281829049,0.0262142083836591,0.131384511363114,0.349304804755185
"RFA",1.67443944970759,-0.099628350540178,0.238428582735166,1.3016801954232,-1.75024205529226,-0.205456961688253,-0.609034963089166,-0.121044257282224
"Royaume-Uni",1.04096175722231,0.887386533100231,-1.71186891481371,0.735876491631918,0.62252587884035,0.111841769624608,-0.435415894877484,-0.119556405493237
"Salvador",-1.09974757936555,0.907075523783241,1.0776814852667,0.134891817482716,0.331315859495909,-0.498076911373285,0.271471534901468,-0.0860503405274547
"Sud-Vietnam",-1.64190541966858,-1.82217401333628,-0.220624764158983,-0.526115956667234,-0.741713342349249,-0.541268716463865,0.126872761830189,-0.294421442019411
"Suede",2.47194031741022,-0.0314760542801107,-0.575985082796755,0.431162176087463,-0.45886954147101,-0.200636950693892,-0.0550546940283385,-0.0658669705904158
"Suisse",3.20862335195556,-0.555152772684407,-0.651941885406428,0.0590191531259466,-0.226353969601327,-0.157069771684392,-0.109417018308329,0.133158211178013
"Taiwan",0.372139395788956,-1.60487032185118,0.585753763945335,2.78026096478606,-0.289695568603868,-0.435804679106862,-0.123676722624295,-0.150244332619374
"Uruguay",-0.192931461517995,1.11995268502317,-0.27775736393072,0.750124895880458,0.7340256904859,-0.526302825702469,0.0049723939439733,0.0841916562416854
"Venezuela",-1.12500510145599,1.22447750124385,-0.4190662358993,-0.0201825465629666,-0.3492063348251,0.449478914264209,0.251846382678116,0.223301324504908
"Yougoslavie",2.06354126983106,-2.95547313713173,2.1206272143122,0.569809988079775,-0.946025056498922,-0.270022826700789,0.307478610957094,0.245822591561646
